
#  x                    y
   159.602219       137.753525    
   159.752213       137.752533    
   159.902222       137.751312    
   160.052216       137.749802    
   160.202225       137.748077    
   160.352234       137.746078    
   160.502228       137.743881    
   160.652237       137.741379    
   160.802246       137.738693    
   160.952240       137.735748    
   161.102249       137.732513    
   161.252243       137.729080    
   161.402252       137.725372    
   161.552261       137.721451    
   161.702255       137.717255    
   161.852264       137.712830    
   162.002274       137.708176    
   162.152267       137.703232    
   162.302277       137.698090    
   162.452271       137.692657    
   162.602280       137.687027    
   162.752289       137.681091    
   162.902283       137.674973    
   163.052292       137.668594    
   163.202301       137.661942    
   163.352295       137.655075    
   163.502304       137.647934    
   163.652298       137.640579    
   163.802307       137.632950    
   163.952316       137.625107    
   164.102310       137.617004    
   164.252319       137.608643    
   164.402328       137.600067    
   164.552322       137.591202    
   164.702332       137.582138    
   164.852325       137.572800    
   165.002335       137.563232    
   165.152344       137.553421    
   165.302338       137.543350    
   165.452347       137.533051    
   165.602356       137.522476    
   165.752350       137.511688    
   165.902359       137.500626    
   166.052353       137.489349    
   166.202362       137.477829    
   166.352371       137.466034    
   166.502365       137.454025    
   166.652374       137.441742    
   166.802383       137.429245    
   166.952377       137.416458    
   167.102386       137.403473    
   167.252380       137.390228    
   167.402390       137.376724    
   167.552399       137.362991    
   167.702393       137.348999    
   167.852402       137.334778    
   168.002411       137.320282    
   168.152405       137.305588    
   168.302414       137.290634    
   168.452408       137.275406    
   168.602417       137.259964    
   168.752426       137.244247    
   168.902420       137.228317    
   169.052429       137.212112    
   169.202438       137.195679    
   169.352432       137.179016    
   169.502441       137.162079    
   169.652435       137.144913    
   169.802444       137.127487    
   169.952454       137.109848    
   170.102448       137.091919    
   170.252457       137.073792    
   170.402466       137.055405    
   170.552460       137.036743    
   170.702469       137.017883    
   170.852463       136.998734    
   171.002472       136.979370    
   171.152481       136.959732    
   171.302475       136.939880    
   171.452484       136.919785    
   171.602493       136.899414    
   171.752487       136.878830    
   171.902496       136.857971    
   172.052490       136.836899    
   172.202499       136.815536    
   172.352509       136.793976    
   172.502502       136.772156    
   172.652512       136.750076    
   172.802521       136.727768    
   172.952515       136.705200    
   173.102524       136.682404    
   173.252518       136.659332    
   173.402527       136.636063    
   173.552536       136.612518    
   173.702530       136.588730    
   173.852539       136.564713    
   174.002548       136.540421    
   174.152542       136.515915    
   174.302551       136.491135    
   174.452545       136.466125    
   174.602554       136.440887    
   174.752563       136.415375    
   174.902557       136.389648    
   175.052567       136.363632    
   175.202576       136.337402    
   175.352570       136.310913    
   175.502579       136.284210    
   175.652573       136.257248    
   175.802582       136.230011    
   175.952591       136.202576    
   176.102585       136.174850    
   176.252594       136.146912    
   176.402603       136.118698    
   176.552597       136.090271    
   176.702606       136.061600    
   176.852600       136.032654    
   177.002609       136.003494    
   177.152618       135.974060    
   177.302612       135.944412    
   177.452621       135.914474    
   177.602631       135.884338    
   177.752625       135.853943    
   177.902634       135.823288    
   178.052628       135.792404    
   178.202637       135.761246    
   178.352646       135.729889    
   178.502640       135.698242    
   178.652649       135.666382    
   178.802658       135.634293    
   178.952652       135.601913    
   179.102661       135.569321    
   179.252655       135.536453    
   179.402664       135.503372    
   179.552673       135.470001    
   179.702667       135.436447    
   179.852676       135.402634    
   180.002670       135.368530    
   180.152679       135.334229    
   180.302689       135.299637    
   180.452682       135.264847    
   180.602692       135.229767    
   180.752701       135.194473    
   180.902695       135.158951    
   181.052704       135.123154    
   181.202698       135.087112    
   181.352707       135.050827    
   181.502716       135.014313    
   181.652710       134.977524    
   181.802719       134.940521    
   181.952728       134.903275    
   182.102722       134.865753    
   182.252731       134.828018    
   182.402725       134.790009    
   182.552734       134.751770    
   182.702744       134.713272    
   182.852737       134.674561    
   183.002747       134.635590    
   183.152756       134.596359    
   183.302750       134.556900    
   183.452759       134.517181    
   183.602753       134.477234    
   183.752762       134.437012    
   183.902771       134.396576    
   184.052765       134.355911    
   184.202774       134.314941    
   184.352783       134.273788    
   184.502777       134.232346    
   184.652786       134.190689    
   184.802780       134.148758    
   184.952789       134.106613    
   185.102798       134.064209    
   185.252792       134.021545    
   185.402802       133.978668    
   185.552811       133.935501    
   185.702805       133.892136    
   185.852814       133.848495    
   186.002808       133.804626    
   186.152817       133.760513    
   186.302826       133.716125    
   186.452820       133.671539    
   186.602829       133.626663    
   186.752838       133.581573    
   186.902832       133.536209    
   187.052841       133.490631    
   187.202835       133.444809    
   187.352844       133.398712    
   187.502853       133.352402    
   187.652847       133.305801    
   187.802856       133.259018    
   187.952866       133.211929    
   188.102859       133.164642    
   188.252869       133.117096    
   188.402863       133.069290    
   188.552872       133.021255    
   188.702881       132.972961    
   188.852875       132.924454    
   189.002884       132.875641    
   189.152893       132.826645    
   189.302887       132.777374    
   189.452896       132.727859    
   189.602890       132.678116    
   189.752899       132.628098    
   189.902908       132.577866    
   190.052902       132.527359    
   190.202911       132.476624    
   190.352921       132.425659    
   190.502914       132.374420    
   190.652924       132.322968    
   190.802917       132.271225    
   190.952927       132.219284    
   191.102936       132.167053    
   191.252930       132.114624    
   191.402939       132.061951    
   191.552948       132.008972    
   191.702942       131.955811    
   191.852951       131.902374    
   192.002945       131.848694    
   192.152954       131.794769    
   192.302963       131.740601    
   192.452957       131.686203    
   192.602966       131.631531    
   192.752975       131.576645    
   192.902969       131.521484    
   193.052979       131.466110    
   193.202972       131.410446    
   193.352982       131.354584    
   193.502991       131.298477    
   193.652985       131.242081    
   193.802994       131.185486    
   193.953003       131.128601    
   194.102997       131.071503    
   194.253006       131.014145    
   194.403000       130.956558    
   194.553009       130.898727    
   194.703018       130.840622    
   194.853012       130.782318    
   195.003021       130.723709    
   195.153030       130.664902    
   195.303024       130.605820    
   195.453033       130.546524    
   195.603027       130.486984    
   195.753036       130.427155    
   195.903046       130.367126    
   196.053040       130.306824    
   196.203049       130.246292    
   196.353058       130.185516    
   196.503052       130.124496    
   196.653061       130.063217    
   196.803055       130.001678    
   196.953064       129.939957    
   197.103073       129.877914    
   197.253067       129.815674    
   197.403076       129.753174    
   197.553085       129.690445    
   197.703079       129.627457    
   197.853088       129.564224    
   198.003082       129.500748    
   198.153091       129.437012    
   198.303101       129.373077    
   198.453094       129.308838    
   198.603104       129.244385    
   198.753113       129.179718    
   198.903107       129.114731    
   199.053116       129.049545    
   199.203110       128.984116    
   199.353119       128.918442    
   199.503128       128.852493    
   199.653122       128.786346    
   199.803131       128.719940    
   199.953140       128.653244    
   200.103134       128.586365    
   200.253143       128.519196    
   200.403137       128.451797    
   200.553146       128.384155    
   200.703156       128.316284    
   200.853149       128.248154    
   201.003159       128.179779    
   201.153168       128.111160    
   201.303162       128.042267    
   201.453171       127.973190    
   201.603165       127.903793    
   201.753174       127.834198    
   201.903183       127.764389    
   202.053177       127.694275    
   202.203186       127.623932    
   202.353195       127.553360    
   202.503189       127.482529    
   202.653198       127.411438    
   202.803192       127.340118    
   202.953201       127.268600    
   203.103210       127.196762    
   203.253204       127.124710    
   203.403214       127.052414    
   203.553223       126.979874    
   203.703217       126.907074    
   203.853226       126.834061    
   204.003220       126.760788    
   204.153229       126.687241    
   204.303238       126.613510    
   204.453232       126.539474    
   204.603241       126.465225    
   204.753250       126.390717    
   204.903244       126.315979    
   205.053253       126.240982    
   205.203247       126.165756    
   205.353256       126.090271    
   205.503265       126.014526    
   205.653259       125.938583    
   205.803268       125.862335    
   205.953278       125.785873    
   206.103271       125.709198    
   206.253281       125.632233    
   206.403275       125.555038    
   206.553284       125.477585    
   206.703293       125.399902    
   206.853287       125.321945    
   207.003296       125.243805    
   207.153305       125.165390    
   207.303299       125.086700    
   207.453308       125.007812    
   207.603302       124.928635    
   207.753311       124.849228    
   207.903320       124.769592    
   208.053314       124.689697    
   208.203323       124.609558    
   208.353333       124.529190    
   208.503326       124.448563    
   208.653336       124.367661    
   208.803329       124.286545    
   208.953339       124.205185    
   209.103348       124.123581    
   209.253342       124.041733    
   209.403351       123.959641    
   209.553360       123.877304    
   209.703354       123.794693    
   209.853363       123.711884    
   210.003357       123.628784    
   210.153366       123.545471    
   210.303375       123.461929    
   210.453369       123.378098    
   210.603378       123.294037    
   210.753372       123.209732    
   210.903381       123.125198    
   211.053391       123.040375    
   211.203384       122.955368    
   211.353394       122.870056    
   211.503403       122.784531    
   211.653397       122.698792    
   211.803406       122.612747    
   211.953400       122.526489    
   212.103409       122.439987    
   212.253418       122.353241    
   212.403412       122.266220    
   212.553421       122.179001    
   212.703430       122.091522    
   212.853424       122.003769    
   213.003433       121.915817    
   213.153427       121.827576    
   213.303436       121.739105    
   213.453445       121.650391    
   213.603439       121.561447    
   213.753448       121.472244    
   213.903458       121.382797    
   214.053452       121.293106    
   214.203461       121.203140    
   214.353455       121.112961    
   214.503464       121.022537    
   214.653473       120.931870    
   214.803467       120.840958    
   214.953476       120.749802    
   215.103485       120.658386    
   215.253479       120.566711    
   215.403488       120.474854    
   215.553482       120.382675    
   215.703491       120.290298    
   215.853500       120.197693    
   216.003494       120.104782    
   216.153503       120.011673    
   216.303513       119.918304    
   216.453506       119.824692    
   216.603516       119.730804    
   216.753510       119.636734    
   216.903519       119.542389    
   217.053528       119.447784    
   217.203522       119.352966    
   217.353531       119.257874    
   217.503540       119.162537    
   217.653534       119.066956    
   217.803543       118.971161    
   217.953537       118.875092    
   218.103546       118.778778    
   218.253555       118.682251    
   218.403549       118.585419    
   218.553558       118.488403    
   218.703568       118.391083    
   218.853561       118.293549    
   219.003571       118.195801    
   219.153564       118.097778    
   219.303574       117.999512    
   219.453583       117.901001    
   219.603577       117.802246    
   219.753586       117.703217    
   219.903595       117.603973    
   220.053589       117.504486    
   220.203598       117.404724    
   220.353592       117.304749    
   220.503601       117.204529    
   220.653610       117.104065    
   220.803604       117.003326    
   220.953613       116.902374    
   221.103622       116.801178    
   221.253616       116.699707    
   221.403625       116.598022    
   221.553619       116.496063    
   221.703629       116.393890    
   221.853638       116.291443    
   222.003632       116.188782    
   222.153641       116.085846    
   222.303650       115.982697    
   222.453644       115.879272    
   222.603653       115.775604    
   222.753647       115.671722    
   222.903656       115.567535    
   223.053665       115.463165    
   223.203659       115.358551    
   223.353668       115.253632    
   223.503677       115.148529    
   223.653671       115.043152    
   223.803680       114.937531    
   223.953674       114.831635    
   224.103683       114.725555    
   224.253693       114.619232    
   224.403687       114.512604    
   224.553696       114.405792    
   224.703705       114.298676    
   224.853699       114.191345    
   225.003708       114.083771    
   225.153702       113.975952    
   225.303711       113.867889    
   225.453720       113.759552    
   225.603714       113.651001    
   225.753723       113.542175    
   225.903732       113.433167    
   226.053726       113.323853    
   226.203735       113.214294    
   226.353729       113.104523    
   226.503738       112.994507    
   226.653748       112.884247    
   226.803741       112.773682    
   226.953751       112.662964    
   227.103760       112.551910    
   227.253754       112.440674    
   227.403763       112.329193    
   227.553757       112.217438    
   227.703766       112.105438    
   227.853775       111.993225    
   228.003769       111.880737    
   228.153778       111.768005    
   228.303787       111.655060    
   228.453781       111.541840    
   228.603790       111.428375    
   228.753784       111.314697    
   228.903793       111.200714    
   229.053802       111.086517    
   229.203796       110.972076    
   229.353806       110.857422    
   229.503815       110.742493    
   229.653809       110.627319    
   229.803818       110.511902    
   229.953812       110.396210    
   230.103821       110.280334    
   230.253830       110.164154    
   230.403824       110.047760    
   230.553833       109.931152    
   230.703842       109.814240    
   230.853836       109.697083    
   231.003845       109.579712    
   231.153839       109.462097    
   231.303848       109.344208    
   231.453857       109.226135    
   231.603851       109.107758    
   231.753860       108.989136    
   231.903870       108.870331    
   232.053864       108.751190    
   232.203873       108.631866    
   232.353867       108.512238    
   232.503876       108.392456    
   232.653885       108.272400    
   232.803879       108.152039    
   232.953888       108.031494    
   233.103897       107.910675    
   233.253891       107.789612    
   233.403900       107.668335    
   233.553894       107.546783    
   233.703903       107.424988    
   233.853912       107.302979    
   234.003906       107.180695    
   234.153915       107.058136    
   234.303925       106.935394    
   234.453918       106.812378    
   234.603928       106.689117    
   234.753922       106.565643    
   234.903931       106.441864    
   235.053940       106.317871    
   235.203934       106.193634    
   235.353943       106.069153    
   235.503952       105.944397    
   235.653946       105.819458    
   235.803955       105.694244    
   235.953949       105.568756    
   236.103958       105.443085    
   236.253967       105.317078    
   236.403961       105.190887    
   236.553970       105.064453    
   236.703979       104.937775    
   236.853973       104.810852    
   237.003983       104.683655    
   237.153976       104.556244    
   237.303986       104.428528    
   237.453995       104.300659    
   237.603989       104.172485    
   237.753998       104.044067    
   237.904007       103.915466    
   238.054001       103.786530    
   238.204010       103.657410    
   238.354004       103.527985    
   238.504013       103.398407    
   238.654022       103.268494    
   238.804016       103.138367    
   238.954025       103.008057    
   239.104034       102.877411    
   239.254028       102.746552    
   239.404037       102.615448    
   239.554031       102.484131    
   239.704041       102.352509    
   239.854050       102.220703    
   240.004044       102.088623    
   240.154053       101.956268    
   240.304047       101.823730    
   240.454056       101.690887    
   240.604065       101.557831    
   240.754059       101.424530    
   240.904068       101.290985    
   241.054077       101.157196    
   241.204071       101.023163    
   241.354080       100.888885    
   241.504074       100.754333    
   241.654083       100.619598    
   241.804092       100.484528    
   241.954086       100.349274    
   242.104095       100.213806    
   242.254105       100.078003    
   242.404099       99.9420166    
   242.554108       99.8057861    
   242.704102       99.6692810    
   242.854111       99.5325317    
   243.004120       99.3955688    
   243.154114       99.2583618    
   243.304123       99.1208801    
   243.454132       98.9831848    
   243.604126       98.8451843    
   243.754135       98.7070007    
   243.904129       98.5685120    
   244.054138       98.4298706    
   244.204147       98.2909241    
   244.354141       98.1517029    
   244.504150       98.0122986    
   244.654160       97.8726196    
   244.804153       97.7326965    
   244.954163       97.5925293    
   245.104156       97.4521179    
   245.254166       97.3114624    
   245.404175       97.1705627    
   245.554169       97.0294189    
   245.704178       96.8880310    
   245.854187       96.7464294    
   246.004181       96.6045227    
   246.154190       96.4623718    
   246.304184       96.3200378    
   246.454193       96.1773987    
   246.604202       96.0345459    
   246.754196       95.8914490    
   246.904205       95.7481079    
   247.054214       95.6044922    
   247.204208       95.4606628    
   247.354218       95.3165894    
   247.504211       95.1722412    
   247.654221       95.0276794    
   247.804230       94.8828430    
   247.954224       94.7377930    
   248.104233       94.5924683    
   248.254242       94.4469299    
   248.404236       94.3011169    
   248.554245       94.1550903    
   248.704239       94.0087891    
   248.854248       93.8622437    
   249.004257       93.7154846    
   249.154251       93.5684509    
   249.304260       93.4211731    
   249.454269       93.2736816    
   249.604263       93.1259155    
   249.754272       92.9779053    
   249.904266       92.8296204    
   250.054276       92.6811523    
   250.204285       92.5323792    
   250.354279       92.3834229    
   250.504288       92.2342224    
   250.654297       92.0847168    
   250.804291       91.9349976    
   250.954300       91.7850342    
   251.104294       91.6348267    
   251.254303       91.4843445    
   251.404312       91.3336792    
   251.554306       91.1827393    
   251.704315       91.0315247    
   251.854324       90.8801270    
   252.004318       90.7283936    
   252.154327       90.5764771    
   252.304321       90.4243164    
   252.454330       90.2719116    
   252.604340       90.1192322    
   252.754333       89.9663391    
   252.904343       89.8132019    
   253.054352       89.6597595    
   253.204346       89.5061646    
   253.354355       89.3522644    
   253.504349       89.1981201    
   253.654358       89.0437927    
   253.804367       88.8891296    
   253.954361       88.7342834    
   254.104370       88.5791626    
   254.254379       88.4238281    
   254.404373       88.2681885    
   254.554382       88.1123657    
   254.704376       87.9562988    
   254.854385       87.7999268    
   255.004395       87.6433716    
   255.154388       87.4865112    
   255.304398       87.3294678    
   255.454407       87.1721497    
   255.604401       87.0145874    
   255.754410       86.8567810    
   255.904404       86.6987000    
   256.054413       86.5404358    
   256.204407       86.3818665    
   256.354431       86.2230835    
   256.504425       86.0640564    
   256.654419       85.9047852    
   256.804443       85.7452698    
   256.954437       85.5855103    
   257.104431       85.4255066    
   257.254456       85.2652283    
   257.404449       85.1047668    
   257.554443       84.9439697    
   257.704437       84.7829895    
   257.854462       84.6217957    
   258.004456       84.4602966    
   258.154449       84.2985535    
   258.304474       84.1365967    
   258.454468       83.9743652    
   258.604462       83.8118896    
   258.754486       83.6492310    
   258.904480       83.4862671    
   259.054474       83.3230591    
   259.204498       83.1596375    
   259.354492       82.9959412    
   259.504486       82.8320007    
   259.654510       82.6678162    
   259.804504       82.5034180    
   259.954498       82.3387451    
   260.104492       82.1738281    
   260.254517       82.0086975    
   260.404510       81.8432617    
   260.554504       81.6776428    
   260.704529       81.5117188    
   260.854523       81.3455811    
   261.004517       81.1792603    
   261.154541       81.0126038    
   261.304535       80.8457336    
   261.454529       80.6786194    
   261.604553       80.5112610    
   261.754547       80.3436279    
   261.904541       80.1757812    
   262.054565       80.0077209    
   262.204559       79.8393250    
   262.354553       79.6707458    
   262.504547       79.5019226    
   262.654572       79.3328552    
   262.804565       79.1635132    
   262.954559       78.9939880    
   263.104584       78.8241577    
   263.254578       78.6540833    
   263.404572       78.4838257    
   263.554596       78.3132324    
   263.704590       78.1424561    
   263.854584       77.9714355    
   264.004608       77.8001404    
   264.154602       77.6286316    
   264.304596       77.4568481    
   264.454620       77.2848511    
   264.604614       77.1125488    
   264.754608       76.9400635    
   264.904602       76.7673035    
   265.054626       76.5942993    
   265.204620       76.4211121    
   265.354614       76.2475891    
   265.504639       76.0738525    
   265.654633       75.8998718    
   265.804626       75.7256775    
   265.954651       75.5511780    
   266.104645       75.3764954    
   266.254639       75.2015381    
   266.404663       75.0263062    
   266.554657       74.8508911    
   266.704651       74.6751709    
   266.854675       74.4992371    
   267.004669       74.3230591    
   267.154663       74.1466370    
   267.304657       73.9699707    
   267.454681       73.7930603    
   267.604675       73.6159058    
   267.754669       73.4384766    
   267.904694       73.2608337    
   268.054688       73.0829163    
   268.204681       72.9047852    
   268.354706       72.7264099    
   268.504700       72.5477905    
   268.654694       72.3688965    
   268.804718       72.1897583    
   268.954712       72.0104065    
   269.104706       71.8307800    
   269.254730       71.6509399    
   269.404724       71.4708557    
   269.554718       71.2904968    
   269.704712       71.1098938    
   269.854736       70.9290771    
   270.004730       70.7479858    
   270.154724       70.5666199    
   270.304749       70.3851013    
   270.454742       70.2032776    
   270.604736       70.0211792    
   270.754761       69.8389282    
   270.904755       69.6563416    
   271.054749       69.4735413    
   271.204773       69.2904968    
   271.354767       69.1072083    
   271.504761       68.9237061    
   271.654755       68.7399292    
   271.804779       68.5559082    
   271.954773       68.3716125    
   272.104767       68.1871338    
   272.254791       68.0023499    
   272.404785       67.8173523    
   272.554779       67.6321411    
   272.704803       67.4466248    
   272.854797       67.2608643    
   273.004791       67.0748901    
   273.154816       66.8886719    
   273.304810       66.7021790    
   273.454803       66.5154724    
   273.604828       66.3285217    
   273.754822       66.1412964    
   273.904816       65.9538574    
   274.054810       65.7661438    
   274.204834       65.5782166    
   274.354828       65.3900146    
   274.504822       65.2015991    
   274.654846       65.0129395    
   274.804840       64.8239746    
   274.954834       64.6348572    
   275.104858       64.4454041    
   275.254852       64.2557678    
   275.404846       64.0658569    
   275.554871       63.8757019    
   275.704865       63.6853333    
   275.854858       63.4946899    
   276.004883       63.3038025    
   276.154877       63.1126404    
   276.304871       62.9213257    
   276.454865       62.7296753    
   276.604889       62.5378113    
   276.754883       62.3457336    
   276.904877       62.1533508    
   277.054901       61.9607544    
   277.204895       61.7679138    
   277.354889       61.5748291    
   277.504913       61.3814697    
   277.654907       61.1879272    
   277.804901       60.9940796    
   277.954926       60.8000183    
   278.104919       60.6057434    
   278.254913       60.4111633    
   278.404938       60.2163696    
   278.554932       60.0213318    
   278.704926       59.8260193    
   278.854919       59.6304626    
   279.004944       59.4347229    
   279.154938       59.2386780    
   279.304932       59.0423889    
   279.454956       58.8458862    
   279.604950       58.6491089    
   279.754944       58.4521179    
   279.904968       58.2548218    
   280.054962       58.0573730    
   280.204956       57.8596191    
   280.354980       57.6616211    
   280.504974       57.4634094    
   280.654968       57.2649231    
   280.804993       57.0661926    
   280.954987       56.8672180    
   281.104980       56.6680298    
   281.254974       56.4685669    
   281.404999       56.2688599    
   281.554993       56.0689087    
   281.704987       55.8686829    
   281.855011       55.6683044    
   282.005005       55.4675903    
   282.154999       55.2666626    
   282.305023       55.0655212    
   282.455017       54.8640747    
   282.605011       54.6624146    
   282.755035       54.4605103    
   282.905029       54.2583618    
   283.055023       54.0559387    
   283.205048       53.8533325    
   283.355042       53.6504517    
   283.505035       53.4472961    
   283.655029       53.2439575    
   283.805054       53.0402832    
   283.955048       52.8364258    
   284.105042       52.6323242    
   284.255066       52.4279480    
   284.405060       52.2233582    
   284.555054       52.0185242    
   284.705078       51.8134155    
   284.855072       51.6080627    
   285.005066       51.4025269    
   285.155090       51.1966553    
   285.305084       50.9906006    
   285.455078       50.7842712    
   285.605103       50.5777283    
   285.755096       50.3709106    
   285.905090       50.1638184    
   286.055084       49.9565735    
   286.205109       49.7489929    
   286.355103       49.5411987    
   286.505096       49.3332214    
   286.655121       49.1249084    
   286.805115       48.9163818    
   286.955109       48.7076111    
   287.105133       48.4985962    
   287.255127       48.2893066    
   287.405121       48.0798645    
   287.555145       47.8701172    
   287.705139       47.6600952    
   287.855133       47.4498901    
   288.005157       47.2393799    
   288.155151       47.0286560    
   288.305145       46.8176880    
   288.455139       46.6064758    
   288.605164       46.3949890    
   288.755157       46.1832886    
   288.905151       45.9713440    
   289.055176       45.7591248    
   289.205170       45.5467224    
   289.355164       45.3339844    
   289.505188       45.1210632    
   289.655182       44.9079285    
   289.805176       44.6944885    
   289.955200       44.4808044    
   290.105194       44.2669067    
   290.255188       44.0527344    
   290.405212       43.8383179    
   290.555206       43.6236877    
   290.705200       43.4088135    
   290.855194       43.1936340    
   291.005219       42.9783020    
   291.155212       42.7626343    
   291.305206       42.5467529    
   291.455231       42.3306274    
   291.605225       42.1142883    
   291.755219       41.8976746    
   291.905243       41.6808167    
   292.055237       41.4637451    
   292.205231       41.2463684    
   292.355255       41.0287781    
   292.505249       40.8109436    
   292.655243       40.5928650    
   292.805267       40.3745422    
   292.955261       40.1560059    
   293.105255       39.9371948    
   293.255249       39.7181091    
   293.405273       39.4988403    
   293.555267       39.2792358    
   293.705261       39.0594482    
   293.855286       38.8394470    
   294.005280       38.6191406    
   294.155273       38.3986206    
   294.305298       38.1778564    
   294.455292       37.9568481    
   294.605286       37.7355347    
   294.755310       37.5140686    
   294.905304       37.2923279    
   295.055298       37.0702820    
   295.205322       36.8480835    
   295.355316       36.6255798    
   295.505310       36.4028320    
   295.655304       36.1799011    
   295.805328       35.9566650    
   295.955322       35.7331543    
   296.105316       35.5094604    
   296.255341       35.2855225    
   296.405334       35.0613098    
   296.555328       34.8368225    
   296.705353       34.6121521    
   296.855347       34.3872070    
   297.005341       34.1620483    
   297.155365       33.9366150    
   297.305359       33.7109070    
   297.455353       33.4849854    
   297.605377       33.2588501    
   297.755371       33.0324402    
   297.905365       32.8057861    
   298.055359       32.5788574    
   298.205383       32.3517151    
   298.355377       32.1243286    
   298.505371       31.8967285    
   298.655396       31.6687927    
   298.805389       31.4406738    
   298.955383       31.2123413    
   299.105408       30.9837341    
   299.255402       30.7548828    
   299.405396       30.5257568    
   299.555420       30.2964172    
   299.705414       30.0668030    
   299.855408       29.8370056    
